"","nobs","nsim","th","zip1","poisson","log.linear","zip2","nb","hurdle"
"361",100,61,-4,0.0496123299466009,-1.19008307506453,-0.89941349916313,-0.0138133815142043,-0.91026984006044,-0.132113035656898
"362",200,61,-4,-0.0870020761235812,-0.208846774441416,-0.882109156826778,-0.169417520718624,-0.480355641077679,-0.193094918703818
"363",500,61,-4,-0.177015659352672,-0.180465520666468,-0.833663306872987,-0.216395541181553,0.0355650846589644,-0.240262674457516
"364",1100,61,-4,0.590598740980556,0.0978825495034248,-0.817663954071094,0.588344786065637,0.287296386279345,0.589465187540635
"365",3000,61,-4,-0.232193670131464,-0.135164112063658,-0.77680741565332,-0.267894525142969,0.411373305286138,-0.274346057163677
"366",8200,61,-4,0.717123730915147,0.33637200260461,-0.798978841933069,0.720789822244869,0.264377393769148,0.724472342269621
"367",100,62,-4,1.62523521223587,-0.170874606813803,-0.803166827958607,1.75484941523323,0.776710602189421,1.9200253101463
"368",200,62,-4,-0.78083299729656,-0.496321825805668,-0.909464201077621,-0.795312828915933,-0.713635779017336,-0.815788677483029
"369",500,62,-4,-0.668244969739825,-0.462120116946849,-0.812098437526177,-0.749055248776679,-0.255282990467598,-0.763524507736565
"370",1100,62,-4,0.197677588839412,0.359506633154479,-0.83788871581323,0.179544714847812,0.0589874848742609,0.174335211888736
"371",3000,62,-4,-0.310170994204915,-0.4804911034014,-0.784627074416525,-0.342056897044126,0.200393604973916,-0.348665592664661
"372",8200,62,-4,-0.162010078367099,-0.245693176139853,-0.800134795465905,-0.197257018309186,0.227110901334242,-0.204275011637859
"373",100,63,-4,-0.156212676019972,-1.00384678612102,-0.778662622162842,-0.338049313927197,0.129050370324667,-0.362252624521868
"374",200,63,-4,1.21905305568832,0.146502448414008,-0.803899654039783,1.18161007658256,1.27639639070169,1.18600091556795
"375",500,63,-4,-0.131015455740688,-1.09895267871108,-0.890899724710512,-0.281457757120241,-0.639673901185333,-0.371803060803914
"376",1100,63,-4,-0.533853678295706,-0.735261468010931,-0.824258440596063,-0.60064817833344,-0.274827307766445,-0.617983285243431
"377",3000,63,-4,0.449922753433119,0.47224130422446,-0.783909032678518,0.439994977859418,0.578058133146527,0.438189253391933
"378",8200,63,-4,0.736723200007959,1.19711158976432,-0.794058853950644,0.742004941007156,0.300068034018435,0.744188121422524
"379",100,64,-4,-0.13411347270175,-0.00296440760726546,-0.78203677986351,-0.293528930293232,0.151611624266763,-0.29726258724435
"380",200,64,-4,0.415002805567288,-0.692055757902353,-0.869006832916239,0.312077564621368,-0.20736805187779,0.248707475085578
"381",500,64,-4,0.13257212228888,-0.417756954892389,-0.788327417391187,0.110997082969073,0.156049491181754,0.0896148288541707
"382",1100,64,-4,0.084783695275453,0.294309601271439,-0.707746280205542,0.0490217121784671,0.341571329786519,0.0462382724198007
"383",3000,64,-4,-0.216677233495198,-0.338151057418577,-0.800244007913752,-0.288954814603076,0.249733009560838,-0.301081982602118
"384",8200,64,-4,-0.275699088585882,-0.105482144477586,-0.791190600395425,-0.31000271169146,0.21116362081394,-0.317279896392945
"385",100,65,-4,0.0866370683219655,-1.42507760452052,-0.976277118059942,1.01303785308695,-1.38140760028268,-0.00217175111394541
"386",200,65,-4,-0.288642461102871,-0.424463177207157,-0.78746003714608,-0.322267589486046,-0.0250875884336088,-0.376459173464237
"387",500,65,-4,-0.705083738699886,-0.704857748117669,-0.854911604402314,-0.78455436590282,-0.382914909935179,-0.81000096427919
"388",1100,65,-4,-0.55314423692166,-0.0558175077524918,-0.750860539184498,-0.575569941037054,0.419508136772556,-0.579882056519048
"389",3000,65,-4,-0.0427522527625581,-0.266766405293297,-0.824235919514381,-0.0941458875873176,0.0921124927668528,-0.103122633514562
"390",8200,65,-4,-0.0187557657220294,0.0856717156292208,-0.81478466342458,-0.0413203333428496,0.0911593672474464,-0.0458799332298347
"391",100,66,-4,0.796236817891084,-1.30463512457325,-0.922550507934691,1.32590452001845,-1.08328292394648,1.03516352394159
"392",200,66,-4,0.862208512330999,0.573834035632927,-0.877327609719461,0.983638432468271,0.718560100519855,1.06762992633798
"393",500,66,-4,-0.200364185327249,0.0321034972040279,-0.816250336646412,-0.282414076281035,0.363757605408814,-0.297997231737704
"394",1100,66,-4,0.95434430287771,1.97326414460878,-0.789740800646853,0.965663123657841,0.418536928708227,0.972887116568413
"395",3000,66,-4,-0.471081787793414,-0.507341121221264,-0.841151799759945,-0.53170365883647,-0.228846775087406,-0.544328010139599
"396",8200,66,-4,-0.0581774526616228,-0.20342898076432,-0.777789302354689,-0.0881573942133438,0.111600631105097,-0.0937841912330493
"397",100,67,-4,-0.295427728392399,-1.22777593151282,-0.957564318758711,-0.284018449285715,-1.14550420253348,-1.09549701623558
"398",200,67,-4,-0.188422040620949,0.493974368575623,-0.780033680370863,-0.238130417734169,0.37489708216038,-0.253265470008603
"399",500,67,-4,-0.131461186199654,0.654978710611106,-0.74354216167442,-0.160637083467068,0.15536169949861,-0.166917376883609
"400",1100,67,-4,0.475160814074023,-0.392208674677622,-0.805177539211702,0.489932510001027,0.0654393481460716,0.493337070918693
"401",3000,67,-4,-0.254092490597251,-0.0102156435979539,-0.81632377293806,-0.295190318843709,0.118707420302111,-0.304770251467898
"402",8200,67,-4,0.240787321455978,0.332302179909938,-0.806219240848008,0.223961804701988,0.146481213389452,0.221567359878147
"403",100,68,-4,-0.198220118951554,-0.0589142181779851,-0.542493617418277,-0.295893826414502,1.05717903544817,-0.295065269507146
"404",200,68,-4,-0.0576129236490954,-0.249468999781201,-0.728586562008428,-0.172872640349581,0.524292798907303,-0.187705231356483
"405",500,68,-4,-0.519871890528987,-0.945182269453842,-0.87524678244127,-0.615077235738276,-0.519372041787401,-0.65394193019622
"406",1100,68,-4,0.315949939806821,-0.586828578934905,-0.821334567263909,0.26552636643821,0.0858002834595095,0.237348685182941
"407",3000,68,-4,-0.330950694649855,-0.390931978892648,-0.755683562105082,-0.36740283698216,0.389096313125775,-0.373178863585321
"408",8200,68,-4,0.0638690614848398,0.190910670710393,-0.767267937492346,0.0424707182728778,0.421152686454235,0.0384860447271196
"409",100,69,-4,-0.723631657615497,-0.0605445395146242,-0.651765668867792,-0.874847047531597,0.0109688789063633,-0.883837357008618
"410",200,69,-4,-0.0938703346993297,-0.671420853226525,-0.734548441767266,-0.237779610863591,0.183812773005092,-0.256645272947934
"411",500,69,-4,-0.153543888696119,-0.601336413047751,-0.807014899043632,-0.202099723746535,0.0939735498899323,-0.230268993745316
"412",1100,69,-4,0.119086295793071,0.942807560637141,-0.778286684348421,0.105233145841214,0.391848037297565,0.102480682488368
"413",3000,69,-4,-0.0990521069038532,-0.017583999531408,-0.804323637660179,-0.136256760060244,0.204341118811905,-0.142346274751792
"414",8200,69,-4,-0.160877476332406,0.0354682458594646,-0.810117617665943,-0.189491252043217,0.155399986524399,-0.19633896107132
"415",100,70,-4,0.890693265105652,-0.0463885925627472,-0.863621997760373,1.15318855782744,-0.0535528056380836,0.966110419516366
"416",200,70,-4,-0.501019473412959,-0.613297855262765,-0.825440277545277,-0.581407275056677,0.351757686350028,-0.596339685445276
"417",500,70,-4,-0.0801294190993405,-0.525511886046407,-0.808169866286493,-0.123835804037623,0.245275367672495,-0.132801334334463
"418",1100,70,-4,-0.113788994519448,0.116074367286448,-0.79186319444165,-0.149668192407821,0.128392099505251,-0.159871551585907
"419",3000,70,-4,-0.0830994775383962,-0.323446588447838,-0.814041957084617,-0.122512718777376,0.1367800765456,-0.131020457691596
"420",8200,70,-4,-0.179362913616637,-0.0713297747544164,-0.793591585022486,-0.207772828452953,0.182735267263505,-0.21397196563357
"421",100,71,-4,-0.410585657483592,0.324966382880069,-0.322551865575244,-0.454199635830318,0.433493656056817,-0.456508403382033
"422",200,71,-4,0.0181114469892303,1.12355107231599,-0.472351113003852,-0.0476376600152464,1.35643493194792,-0.0453024755541152
"423",500,71,-4,-0.164811467274804,-0.669553310240888,-0.845620265698898,-0.207572914462665,0.178353907305169,-0.224194348142615
"424",1100,71,-4,-0.231223729476003,0.167040032980201,-0.826142085535357,-0.265049717316454,0.360434553044887,-0.271191552721153
"425",3000,71,-4,-0.116284275811783,-0.412679123796918,-0.801148860983403,-0.150224018852884,0.097745710595488,-0.161591735014575
"426",8200,71,-4,-0.0295414290742437,0.20980766507301,-0.800814546558801,-0.0495733503426459,0.0852420870070527,-0.0536295658419839
"427",100,72,-4,-0.484927965506701,-0.756866246503766,-0.734650186102533,-0.534308205436501,-0.0716336576580832,-0.573601435976074
"428",200,72,-4,0.0236362696299075,-0.445704838872305,-0.76299265230442,0.0110332874417303,0.322405632935865,-0.0134402607100597
"429",500,72,-4,-0.088583733815579,-0.0979817299028907,-0.810987187220926,-0.210073024207579,0.559661714669628,-0.222918709525886
"430",1100,72,-4,-0.47899812610258,-0.761831652684355,-0.838490709428677,-0.546259550101473,-0.256258333743678,-0.562994278255591
"431",3000,72,-4,0.109663591967109,0.0795843179739131,-0.742075090008948,0.0822182918171652,0.362785245789937,0.0769497150987992
"432",8200,72,-4,-0.194293701473829,-0.398077611016603,-0.808082403582269,-0.244105750092921,0.165635246777738,-0.256603249693653
"433",100,73,-4,-0.55925876991004,-0.611580294111796,-0.811131198332957,-0.611968340184763,-0.254402580400523,-0.635025772797044
"434",200,73,-4,-0.270335653230966,0.280605847760597,-0.66230624451874,-0.288070265352997,-0.195589602991942,-0.292899221443659
"435",500,73,-4,-0.289442087374132,-0.0150887120636365,-0.761738974465858,-0.362889487683287,0.347311087973913,-0.371220573598007
"436",1100,73,-4,-0.206172093212949,-0.154465345881848,-0.77615983983318,-0.246434269138348,0.345181976369281,-0.251544645403867
"437",3000,73,-4,-0.0241208066870924,0.0467280651024451,-0.760721435575218,-0.0672841541511044,0.244087922893898,-0.0737761642803942
"438",8200,73,-4,0.193417637357902,0.549015972713594,-0.786664141308585,0.182085584816643,0.21790532718641,0.180639569258318
"439",100,74,-4,0.0313725490858192,-1.00086544931308,-0.886287938599339,-0.265160755094556,-0.630977169547925,-0.358126684324592
"440",200,74,-4,0.5028108135003,0.524070192584225,-0.676506253053535,0.42045523164646,0.538312545795932,0.409614765822925
"441",500,74,-4,0.0858499403902147,0.737907739464551,-0.758155271944988,0.0707177738932097,0.861564730782369,0.069659828713351
"442",1100,74,-4,-0.265053340337716,-0.00565414042567625,-0.730924322959463,-0.296997221111683,0.221696020268411,-0.302905659890213
"443",3000,74,-4,0.0190246220916959,-0.212125966080343,-0.803516846375199,-0.01224222035091,0.120439359520338,-0.0233417424683522
"444",8200,74,-4,-0.260925430495702,0.0453276195863381,-0.777836320126842,-0.290359706520589,0.255695029862351,-0.29550225247296
"445",100,75,-4,-0.822666326092964,-0.519432169010558,-0.728111721988511,-0.872713904759073,-0.355646515306354,-0.882934333737955
"446",200,75,-4,0.966707569507041,-0.109776178163813,-0.834740666794282,0.995646599661168,1.07666317828208,1.00704679047265
"447",500,75,-4,0.560741521908981,1.43740076202361,-0.643244856245752,0.551710822849671,0.405855385613875,0.567760910641845
"448",1100,75,-4,-0.375714043392825,-0.62434739985171,-0.815183597830361,-0.43181917693131,-0.0949952726405687,-0.440907333379079
"449",3000,75,-4,-0.213618008002835,-0.0327469368847553,-0.788553991685408,-0.2384310107548,0.172306564806709,-0.244906728257141
"450",8200,75,-4,-0.422228217405994,-0.0952760605690768,-0.792534300916505,-0.440302616538744,0.152967210861676,-0.44404136932501
"451",100,76,-4,1.33323545427727,-1.13953257634829,-0.691719821248804,1.30715454698441,2.69806510582856,1.28305370658493
"452",200,76,-4,-0.089247473551715,-0.0543359864819586,-0.807317423003842,-0.079139503196161,0.0644917545290147,-0.0956788082053686
"453",500,76,-4,0.635064442673929,0.087013519036319,-0.848923850780478,0.600968632165388,0.207197260294677,0.57815067356397
"454",1100,76,-4,-0.488096803630422,0.1659039092944,-0.759523338966962,-0.534425398547893,0.134368296249515,-0.540464618590773
"455",3000,76,-4,-0.0917800517873606,-0.142106091469186,-0.80857608910516,-0.13574687559277,0.179743150131538,-0.146515627833157
"456",8200,76,-4,0.296357583021908,0.628922645450606,-0.804753082567512,0.287799930566029,0.189528407446251,0.285648713787283
"457",100,77,-4,0.651103742285623,1.66724822371043,-0.528127163582598,0.632905432519246,1.38977474130853,0.627178022216085
"458",200,77,-4,-0.66694994427441,-0.771076066675096,-0.85495680494143,-0.727369381403485,-0.191972466311868,-0.747079508365348
"459",500,77,-4,0.572093879633421,0.317418360064229,-0.776792877088651,0.565912255970091,0.439386189866066,0.577818546282402
"460",1100,77,-4,0.229611191134219,0.0550764497895306,-0.769530094877726,0.155434537404202,0.437592593228235,0.147686966824197
"461",3000,77,-4,-0.342326205626851,-0.285272088109827,-0.798670265748352,-0.371349031676439,0.150130853365382,-0.379627280029839
"462",8200,77,-4,0.293868565035329,-0.152304152144403,-0.813126825299619,0.276618228268123,0.208825081631901,0.272279974054149
"463",100,78,-4,0.280247012009865,-0.903504210138962,-0.934212402711105,0.87388736965356,-0.611874366963516,3.97268701994747
"464",200,78,-4,-0.0209162959954856,-0.959853601392104,-0.783670646751722,-0.0564349831760174,-0.211963045320948,-0.0888697360314636
"465",500,78,-4,0.2512475638123,0.579733536654956,-0.794845487483019,0.211865410522506,0.332731852287259,0.21208526687239
"466",1100,78,-4,0.447325611550573,-0.191794928767602,-0.828025226394123,0.443538237192493,0.372863907079632,0.439787185751977
"467",3000,78,-4,0.0688513642788888,-0.0905781766901621,-0.825780732748291,0.0273988597786219,0.0955400549504271,0.0170710883021776
"468",8200,78,-4,-0.154070038879034,-0.14631801305244,-0.811342994817662,-0.18979550524043,0.0745862186330166,-0.198446988916508
"469",100,79,-4,-0.849280015665283,0.0360392173212367,-0.716111941437398,-0.850508184961272,-0.033308328562204,-0.844540443208126
"470",200,79,-4,0.86259015067528,-0.542471264393555,-0.805903671001225,0.780247151216694,0.817158845188868,0.752271831990031
"471",500,79,-4,-0.918843219527775,-0.840320076106877,-0.849351416001117,-0.984532042134704,-0.101824561717174,-0.996066526998374
"472",1100,79,-4,0.655097929317032,0.813816119129696,-0.715633932518058,0.643645048715709,0.415148836056548,0.644324034423526
"473",3000,79,-4,-0.240842737962266,-0.418468234738977,-0.798191003385814,-0.286731888021252,0.122931165605874,-0.298653376029353
"474",8200,79,-4,-0.246192363608442,-0.0378625862199755,-0.766302994212099,-0.273559945301308,0.297664002915011,-0.279110905115397
"475",100,80,-4,1.12259145717454,-0.447398107151563,-0.91679450929219,1.19443125227525,0.26125042788437,1.25811459392175
"476",200,80,-4,0.877159374358936,-0.649132263025415,-0.86687439246771,0.989482442646826,0.0233599926660641,0.974870352534426
"477",500,80,-4,-0.852295688541187,-0.36870724590532,-0.785655935394848,-0.942947599702876,-0.168911800680084,-0.949242359736568
"478",1100,80,-4,-0.621437625081161,-0.819068134107945,-0.843334627532566,-0.720121257841342,-0.278186880866868,-0.743663413017047
"479",3000,80,-4,-0.371736382085387,-0.484803373804018,-0.811202753409494,-0.433471164893531,0.0952438413049719,-0.44602511069297
"480",8200,80,-4,0.249440320961293,0.265656943006595,-0.806529144321422,0.236118534858381,0.134084740536276,0.232655693357203
"481",100,81,-4,1.77482383975742,0.291532972803026,-0.696029445605067,2.00262454951874,0.948685980926945,2.42966159687321
"482",200,81,-4,0.573171630240263,-0.52115306389833,-0.891191882597125,0.521521045263215,-0.113409350724668,0.467026168496131
"483",500,81,-4,-0.183695996356683,0.385680129372102,-0.759176161681315,-0.201854924546201,0.323170417245367,-0.202528388904541
"484",1100,81,-4,-0.393817691480083,-0.0517952761840905,-0.723958462924758,-0.437565658021058,0.651303854368813,-0.44226087128449
"485",3000,81,-4,0.325372037506146,0.729051191981615,-0.76290669149806,0.314582441889206,0.291499765175405,0.313588261538051
"486",8200,81,-4,0.296471294136778,0.471594518527422,-0.791923159039865,0.284948511285351,0.234106218453478,0.282748665496189
"487",100,82,-4,0.365039278947313,0.389392264348651,-0.722900736940584,0.189189200215319,1.38355017220186,0.264669753147961
"488",200,82,-4,0.396898193599097,-0.0944763654811374,-0.818070580746258,0.272224437695156,0.530693806413479,0.22935170063412
"489",500,82,-4,-0.642615613432385,-0.437419826184555,-0.801067014391968,-0.672099731975642,0.0646452349402029,-0.680479874821964
"490",1100,82,-4,-0.507512892036701,-0.501040352380869,-0.833298857779584,-0.608266358576051,-0.0901063633227792,-0.622708344726588
"491",3000,82,-4,0.543460278221569,0.416948577050286,-0.790079843772824,0.54985919801351,0.313613016974832,0.554663486236816
"492",8200,82,-4,-0.217953532509316,0.262683219239402,-0.788370400617283,-0.231959581281817,0.189902852357356,-0.234486284732579
"493",100,83,-4,6.74759806393452,-1.79886775513869,-0.992917428783906,11.060133540581,-1.78821985276906,3.98865482315088
"494",200,83,-4,0.187365195053345,-0.0410259034939597,-0.847237560234513,0.146117651503099,0.0981679146385273,0.141671462234951
"495",500,83,-4,0.840572224583,-0.827527804874831,-0.836928915985202,0.865961686507308,0.0685691106886575,0.864406480216299
"496",1100,83,-4,0.224422408248973,-0.0841769235932839,-0.734802736419075,0.197022567521201,0.358275785147344,0.196030838449028
"497",3000,83,-4,0.17639710125045,-0.153682760038643,-0.820693045227602,0.147627422822249,0.178701783387096,0.140995867368993
"498",8200,83,-4,-0.214599813170385,-0.0295147137007237,-0.787683846257278,-0.236064990214018,0.122594940946962,-0.240184350833179
"499",100,84,-4,0.0185354291084199,-0.451153884321487,-0.640337126438,-0.18819057790338,0.476434145974005,-0.210196426337738
"500",200,84,-4,-0.506945515999746,-0.338754652536522,-0.757649735660325,-0.521574984919973,0.581175083174861,-0.526038383918129
"501",500,84,-4,0.93639330287387,-0.407182692922238,-0.794757740884215,0.916660805632548,0.702598874913292,0.910656474343943
"502",1100,84,-4,-0.149396800476943,-0.354659717401929,-0.836381219486386,-0.198867074969747,0.100232515301691,-0.211834296410499
"503",3000,84,-4,-0.192586517773478,-0.260566633953087,-0.813250291341453,-0.241906466719533,0.133431679665558,-0.251242881926454
"504",8200,84,-4,-0.19265275890518,-0.152834450197235,-0.798211131548811,-0.236890151901088,0.1010631305857,-0.245775341260699
"505",100,85,-4,1.76985647309967,-0.573378463814347,-0.949433694854394,2.57491479025472,-0.270414834956472,6.94619848252405
"506",200,85,-4,1.30297045438444,1.22264222642727,-0.863139738753217,1.43035712067192,1.11636147616417,1.55728302683316
"507",500,85,-4,-0.102108338263507,0.273544874369125,-0.71386301732331,-0.140766763587103,0.404688269778475,-0.144879335508689
"508",1100,85,-4,-0.0461452988314861,0.740519230635861,-0.774844855600362,-0.0632518577738648,0.128367645394288,-0.0627890068042518
"509",3000,85,-4,-0.0611293874009633,-0.41099756952148,-0.819447808890343,-0.105646897950829,-0.0825313177485287,-0.123124424901079
"510",8200,85,-4,0.284427755864906,0.237641284959387,-0.788997227088699,0.274321475519058,0.143050524390703,0.272563493420889
"511",100,86,-4,0.920930058240963,-0.134080043050225,-0.810542000321225,0.852724766643289,0.916119401184145,0.859878670763531
"512",200,86,-4,-0.549091556151814,-0.111222232840072,-0.595089227706867,-0.646543380649719,0.20670534081634,-0.646280789008869
"513",500,86,-4,-0.22893781302007,0.57665915282464,-0.713693888897833,-0.290414931152178,0.203573136538558,-0.293155583470662
"514",1100,86,-4,-0.429316969822906,0.0361760743006752,-0.744288738116911,-0.491407742713047,0.0880460840854722,-0.498698184623713
"515",3000,86,-4,0.340859810926684,0.107896676003646,-0.813219579433151,0.329476163228879,0.116394812964693,0.324774046324489
"516",8200,86,-4,-0.377258422619413,0.00592069205646739,-0.790939569217082,-0.389437890358713,0.105106479820364,-0.391682811624582
"517",100,87,-4,-0.163249803804746,-1.18582434275873,-0.89717763296228,-0.142696227963051,-0.908949492221737,-0.285161549325612
"518",200,87,-4,-0.265668582239549,0.0573292216473789,-0.703538102163302,-0.329308543465529,0.445288900098692,-0.337055190692156
"519",500,87,-4,-0.230009764128902,0.681178007541724,-0.712431483450831,-0.270390704703804,0.172227799310096,-0.273193084601469
"520",1100,87,-4,0.143027781468096,0.46317727711723,-0.762729606252819,0.128515708984437,0.257873105056452,0.123547481779498
"521",3000,87,-4,0.061029891094408,-0.31801944636906,-0.8191407141458,0.0260811727509438,0.237469843446484,0.0189672974020163
"522",8200,87,-4,-0.429139799319077,-0.332315008116457,-0.803312323011844,-0.46729114990672,0.109524515742399,-0.475497371646906
"523",100,88,-4,1.24685308453685,-0.82004202392716,-0.852130626205097,1.42396668537116,0.261222638660361,1.55515484266506
"524",200,88,-4,-0.53825875596757,-0.380316356234665,-0.767023998300323,-0.591546379482383,0.875111140338408,-0.600651040149841
"525",500,88,-4,-0.476742472844207,-0.713281242759759,-0.855822149096007,-0.526620557610958,-0.0571066729778849,-0.54169552805837
"526",1100,88,-4,-0.714835569594631,-0.261868326755615,-0.761090770294501,-0.739218967994269,0.27928999261818,-0.7439162662185
"527",3000,88,-4,-0.249348204022566,-0.54626874417482,-0.792126965727337,-0.304932286238462,0.126525356709882,-0.320630905842229
"528",8200,88,-4,0.255239862480189,-0.0771445447997001,-0.792520556188589,0.241726026805245,0.209443990353509,0.240120510994348
"529",100,89,-4,0.777048330655609,-1.04398628383573,-0.899259862014158,0.84405388697124,-0.451050729321963,0.745231538652698
"530",200,89,-4,0.070930940396547,-0.855994257476789,-0.770665956674943,-0.049121381312957,0.627317213456165,-0.0284527073528862
"531",500,89,-4,-0.290630069992226,-0.298868067111261,-0.759928775208841,-0.35857337641687,0.0255607152064439,-0.383600466966551
"532",1100,89,-4,0.19470139598936,0.199266663286825,-0.727752085680869,0.17107489966868,0.458634066489127,0.168434961104188
"533",3000,89,-4,-0.218589897119298,-0.212543942756753,-0.813338742774493,-0.265826608925554,0.222861000970774,-0.273738923761165
"534",8200,89,-4,0.527911649679967,0.349908843518262,-0.797198815812495,0.517553378290976,0.275371048496635,0.515036981850258
"535",100,90,-4,-0.789227734715368,-1.21868682645659,-0.89873268919118,-1.20577193816294,-0.897896048919413,-1.2496661589448
"536",200,90,-4,-0.614758883385963,-0.300118908221471,-0.795391588219486,-0.635159407275403,0.838419304756079,-0.636957282667049
"537",500,90,-4,0.471554747244655,1.58204094750026,-0.775315877460074,0.46645464774058,0.0419364457268023,0.471635874014519
"538",1100,90,-4,0.970861404395464,0.34689749454665,-0.730747879839359,0.989069333347818,0.342702766205,1.00197750728146
"539",3000,90,-4,-0.225736697504141,-0.391713141609356,-0.800856036395156,-0.278556578728358,0.00444610582973581,-0.289245567940711
"540",8200,90,-4,-0.0152301634379362,0.127979857288246,-0.800340451375394,-0.0362775719335664,0.0600873781236224,-0.0407682693050491
"541",100,91,-4,-0.698232160088497,-0.688613811712715,-0.79203303817392,-0.831933558467663,-0.617337868977815,-0.850579099005911
"542",200,91,-4,-1.15820120031139,-1.26643158398755,-0.909047376206876,-1.47153465293816,-1.03131592509594,-1.5256405693983
"543",500,91,-4,0.293815598207812,1.08859724614307,-0.686936728605485,0.282448203813932,0.550050452284928,0.280937622764722
"544",1100,91,-4,-0.302192330815797,-0.50603750774573,-0.788803650462195,-0.388765751684866,0.0172433645323191,-0.401172685136058
"545",3000,91,-4,-0.0517999068002504,-0.0418855563568472,-0.789106150152964,-0.0755122251163056,0.133137757726497,-0.0828880297005592
"546",8200,91,-4,-0.0991804468788584,-0.108601107227419,-0.810156776174048,-0.126508733918756,0.0093802489729482,-0.133787043075709
"547",100,92,-4,0.430902753133215,-0.491184541656128,-0.854630006283824,0.525661250153234,-0.0971748008466433,0.523727508124492
"548",200,92,-4,0.055212977891772,1.29361805920663,-0.778740277831012,0.0330610312853135,0.0529113611708123,0.0283777552160509
"549",500,92,-4,0.515555825545564,2.08506791296071,-0.812330904521363,0.516421129318323,0.562608141517053,0.514753213915726
"550",1100,92,-4,-0.21024639581936,-0.124633283962948,-0.817053772889547,-0.25687054799672,0.258992917356144,-0.269315898336064
"551",3000,92,-4,-0.0697979618957278,0.201042900373776,-0.81971626590435,-0.104744017356911,0.136600292133105,-0.112823129772536
"552",8200,92,-4,-0.123315304700443,0.281551541615869,-0.811044192598349,-0.139038714461873,0.123965862570507,-0.143045141862278
"553",100,93,-4,-0.593941474626854,-0.773630065321071,-0.835895787886423,-0.647303606431437,-0.590439590571991,-0.718450959282672
"554",200,93,-4,0.106869631360509,0.118745510192741,-0.812061602553327,0.00414959317996777,0.249124380046422,-0.013376400676353
"555",500,93,-4,0.12825946876056,-0.0743200519854494,-0.774757375319167,0.0949171561911264,0.38267581994428,0.0762903722604267
"556",1100,93,-4,0.124919609268846,-0.205560714074985,-0.828410365556278,0.108068248428276,0.0599451614937303,0.1048879862919
"557",3000,93,-4,0.145673881164096,0.188417972995684,-0.810048995418918,0.114780171350598,0.328727025389324,0.110198372347879
"558",8200,93,-4,-0.334697594900717,-0.0869601572095886,-0.806591618878599,-0.364721056858822,0.0688716224453727,-0.370636298720114
"559",100,94,-4,-0.251241671987099,-1.00488796322459,-0.900910038489205,-0.462544179592798,-0.758020441925263,-0.469731676880313
"560",200,94,-4,-0.746285342613604,-0.477052094030786,-0.829249025749253,-0.796530510695808,0.0335229550385692,-0.805077081407075
"561",500,94,-4,-0.600232611367876,-0.117459322439346,-0.73751703436269,-0.634913851355891,0.162688675915713,-0.64057279048296
"562",1100,94,-4,-0.453644467282065,-0.0311514986438002,-0.746512970163561,-0.502315257195314,0.302233168820554,-0.506957499558715
"563",3000,94,-4,0.77452611157897,0.424847125150615,-0.820669393760828,0.791669323201724,0.197514711934049,0.800439512771225
"564",8200,94,-4,0.0322269016461094,-0.220811024739202,-0.798104468428003,-0.00690313123410879,0.163391126224345,-0.0168434152549037
"565",100,95,-4,2.6914504613472,0.366417243588069,-0.621668418674398,2.72359881158556,2.59046118251795,2.8132065793605
"566",200,95,-4,0.247133789324996,-0.40940671749059,-0.798375777091409,0.23137164425007,0.200387119882762,0.261186700083731
"567",500,95,-4,0.0339517959576323,0.59524020402901,-0.729240600387679,0.0124871062581047,0.394230138315696,0.0121562136625921
"568",1100,95,-4,0.031025232782631,0.59743787560534,-0.799921420584523,0.0150089807256806,0.488146074770046,0.0101960412220614
"569",3000,95,-4,-0.273976842532572,-0.0950955329407122,-0.80731800389823,-0.313219160980426,0.120553264208197,-0.320288063239867
"570",8200,95,-4,-0.317188360341579,-0.0413153981232979,-0.798337212517991,-0.34667652798524,0.117991441073457,-0.351981156462168
"571",100,96,-4,-0.552635623184705,-0.122548456073072,-0.743975728410851,-0.570805767404394,0.366238548574374,-0.572631076328686
"572",200,96,-4,0.0138159923298535,-0.25704252815493,-0.622842527314376,-0.038012761920585,0.650533638615808,-0.0418421535756215
"573",500,96,-4,0.055479536562316,0.146862422038948,-0.828805841718613,0.0262375325997257,-0.087004613710588,0.0311406933686165
"574",1100,96,-4,0.238361887380288,-0.234400310729717,-0.851655969201628,0.211907494487005,0.130145664444189,0.200765401700514
"575",3000,96,-4,0.494355852027973,1.1641711557161,-0.740417352302454,0.491763692626078,0.40160753904926,0.492278155325399
"576",8200,96,-4,0.0567756619141613,-0.0162718631672492,-0.815530106895559,0.0251506585603192,0.167899424279105,0.0187756865356747
"577",100,97,-4,0.716290974996481,-1.48117627761264,-0.982779892071725,2.50842418004698,-1.46091279514858,-4.10847640628901
"578",200,97,-4,-0.415159158746925,0.906184721446284,-0.803958708175521,-0.458189835107119,0.0685048118734928,-0.469393621871897
"579",500,97,-4,-0.35994638706157,-0.573266302698926,-0.876977999088545,-0.562933511917173,-0.317126995787849,-0.592079735161972
"580",1100,97,-4,-0.166242368058658,0.18858134461435,-0.761424060491941,-0.208246328084511,0.371107947247519,-0.215239821152658
"581",3000,97,-4,-0.14838259557838,-0.478418293461324,-0.811368029070219,-0.203002375147762,-0.00400742190428138,-0.217320349927574
"582",8200,97,-4,0.0429669419289351,0.0746753127941351,-0.776076120781587,0.0107652063977652,0.265990210386218,0.00646776576154284
